,rougher.output.recovery,final.output.recovery,date
1731,86.782036,69.784164,2016-11-12T03:59:59Z
1732,87.565506,70.454254,2016-11-12T04:59:59Z
1733,87.861984,70.6994,2016-11-12T05:59:59Z
1734,86.59682,69.59402,2016-11-12T06:59:59Z
1735,87.17117,70.147705,2016-11-12T07:59:59Z
1736,87.25571,70.141266,2016-11-12T08:59:59Z
1737,86.39683,69.48698,2016-11-12T09:59:59Z
1738,86.99389,69.96782,2016-11-12T10:59:59Z
1739,87.00443,69.99411,2016-11-12T11:59:59Z
1740,87.91741,70.78629,2016-11-12T12:59:59Z
1741,86.31654,69.45817,2016-11-12T13:59:59Z
1742,85.72428,68.92917,2016-11-12T14:59:59Z
1743,82.963326,66.60684,2016-11-12T15:59:59Z
1744,82.31903,66.06251,2016-11-12T16:59:59Z
1745,82.245995,66.042015,2016-11-12T17:59:59Z
1746,83.63852,67.258095,2016-11-12T18:59:59Z
1747,84.01143,67.5534,2016-11-12T19:59:59Z
1748,83.35614,66.99791,2016-11-12T20:59:59Z
1749,84.91614,68.34675,2016-11-12T21:59:59Z
1750,83.26937,66.84578,2016-11-12T22:59:59Z
1751,84.44571,67.976875,2016-11-12T23:59:59Z
1752,83.27664,66.838806,2016-11-13T00:59:59Z
1753,85.25622,68.56641,2016-11-13T01:59:59Z
1754,85.15198,68.46779,2016-11-13T02:59:59Z
1755,84.93458,68.2379,2016-11-13T03:59:59Z
1756,84.507416,67.8089,2016-11-13T04:59:59Z
1757,84.92732,68.19341,2016-11-13T05:59:59Z
1758,85.38584,68.59743,2016-11-13T06:59:59Z
1759,85.17343,68.35851,2016-11-13T07:59:59Z
1760,85.32519,68.55897,2016-11-13T08:59:59Z
1761,85.90672,69.05293,2016-11-13T09:59:59Z
1762,84.49703,67.85253,2016-11-13T10:59:59Z
1763,86.54295,69.59728,2016-11-13T11:59:59Z
1764,85.16799,68.299416,2016-11-13T12:59:59Z
1765,86.29169,69.4093,2016-11-13T13:59:59Z
1766,85.59479,68.75796,2016-11-13T14:59:59Z
1767,87.91374,70.89539,2016-11-13T15:59:59Z
1768,84.905815,68.08482,2016-11-13T16:59:59Z
1769,85.48905,68.71911,2016-11-13T17:59:59Z
1770,85.55788,68.6997,2016-11-13T18:59:59Z
1771,86.11778,69.21883,2016-11-13T19:59:59Z
1772,87.31702,70.209175,2016-11-13T20:59:59Z
1773,86.79501,69.76258,2016-11-13T21:59:59Z
1774,85.37222,68.49832,2016-11-13T22:59:59Z
1775,83.05855,66.46422,2016-11-13T23:59:59Z
1776,85.05487,68.32732,2016-11-14T00:59:59Z
1777,88.11145,70.86113,2016-11-14T01:59:59Z
1778,89.49103,72.031166,2016-11-14T02:59:59Z
1779,88.01442,70.85998,2016-11-14T03:59:59Z
1780,85.984825,69.03893,2016-11-14T04:59:59Z
1781,85.98138,69.10506,2016-11-14T05:59:59Z
1782,80.22541,64.08974,2016-11-14T06:59:59Z
1783,85.21121,68.31466,2016-11-14T07:59:59Z
1784,84.22358,67.572624,2016-11-14T08:59:59Z
1785,87.47377,70.382545,2016-11-14T09:59:59Z
1786,85.58424,68.7317,2016-11-14T10:59:59Z
1787,85.84134,68.95321,2016-11-14T11:59:59Z
1788,86.29903,69.36865,2016-11-14T12:59:59Z
1789,87.96277,70.84304,2016-11-14T13:59:59Z
1790,87.93593,70.77974,2016-11-14T14:59:59Z
1791,88.105354,70.923485,2016-11-14T15:59:59Z
1792,88.14551,70.92417,2016-11-14T16:59:59Z
1793,87.39408,70.31719,2016-11-14T17:59:59Z
1794,87.506134,70.395424,2016-11-14T18:59:59Z
1795,87.83163,70.672775,2016-11-14T19:59:59Z
1796,88.33666,71.117355,2016-11-14T20:59:59Z
1797,86.92221,69.88046,2016-11-14T21:59:59Z
1798,87.16166,70.096344,2016-11-14T22:59:59Z
1799,88.23719,71.00193,2016-11-14T23:59:59Z
1800,88.080376,70.912636,2016-11-15T00:59:59Z
1801,87.45421,70.36477,2016-11-15T01:59:59Z
1802,87.29346,70.22441,2016-11-15T02:59:59Z
1803,86.860115,69.81898,2016-11-15T03:59:59Z
1804,87.48014,70.388275,2016-11-15T04:59:59Z
1805,88.13689,70.96041,2016-11-15T05:59:59Z
1806,88.268295,71.06986,2016-11-15T06:59:59Z
1807,87.945694,70.78444,2016-11-15T07:59:59Z
1808,88.13049,70.9262,2016-11-15T08:59:59Z
1809,87.52456,70.393234,2016-11-15T09:59:59Z
1810,88.35745,71.11342,2016-11-15T10:59:59Z
1811,88.12852,70.94948,2016-11-15T11:59:59Z
1812,88.833954,71.524666,2016-11-15T12:59:59Z
1813,88.43427,71.17682,2016-11-15T13:59:59Z
1814,88.45409,71.22712,2016-11-15T14:59:59Z
1815,88.81523,71.53989,2016-11-15T15:59:59Z
1816,88.30135,71.124275,2016-11-15T16:59:59Z
1817,86.75351,69.70568,2016-11-15T17:59:59Z
1818,89.262764,71.99199,2016-11-15T18:59:59Z
1819,88.73812,71.48304,2016-11-15T19:59:59Z
1820,89.831924,72.4189,2016-11-15T20:59:59Z
1821,89.26728,71.94365,2016-11-15T21:59:59Z
1822,89.591225,72.22136,2016-11-15T22:59:59Z
1823,86.693634,69.66213,2016-11-15T23:59:59Z
1824,85.73875,68.94645,2016-11-16T00:59:59Z
1825,89.48967,72.22174,2016-11-16T01:59:59Z
1826,91.25681,73.608246,2016-11-16T02:59:59Z
1827,91.79697,74.08039,2016-11-16T03:59:59Z
1828,90.31998,72.85786,2016-11-16T04:59:59Z
1829,90.4868,72.995224,2016-11-16T05:59:59Z
1830,90.756355,73.22211,2016-11-16T06:59:59Z
1831,90.814285,73.24541,2016-11-16T07:59:59Z
1832,91.24857,73.58935,2016-11-16T08:59:59Z
1833,90.40646,72.84699,2016-11-16T09:59:59Z
1834,90.354935,72.8262,2016-11-16T10:59:59Z
1835,89.24927,71.89193,2016-11-16T11:59:59Z
1836,89.31857,72.01221,2016-11-16T12:59:59Z
1837,89.13335,71.78519,2016-11-16T13:59:59Z
1838,89.69145,72.286766,2016-11-16T14:59:59Z
1839,86.75985,69.70284,2016-11-16T15:59:59Z
1840,86.9842,70.100815,2016-11-16T16:59:59Z
1841,84.99511,68.210495,2016-11-16T17:59:59Z
1842,85.18697,68.48437,2016-11-16T18:59:59Z
1843,84.182106,67.60215,2016-11-16T19:59:59Z
1844,84.577576,68.00965,2016-11-16T20:59:59Z
1845,86.140594,69.26828,2016-11-16T21:59:59Z
1846,86.861565,69.9289,2016-11-16T22:59:59Z
1847,86.789665,69.87495,2016-11-16T23:59:59Z
1848,87.240845,70.21471,2016-11-17T00:59:59Z
1849,87.392,70.30545,2016-11-17T01:59:59Z
1850,87.25794,70.1809,2016-11-17T02:59:59Z
1851,86.47135,69.488075,2016-11-17T03:59:59Z
1852,85.83472,68.9521,2016-11-17T04:59:59Z
1853,84.75799,67.98826,2016-11-17T05:59:59Z
1854,85.52857,68.66478,2016-11-17T06:59:59Z
1855,86.30928,69.37716,2016-11-17T07:59:59Z
1856,88.24143,71.06748,2016-11-17T08:59:59Z
1857,88.05169,70.893814,2016-11-17T09:59:59Z
1858,86.3854,69.41046,2016-11-17T10:59:59Z
1859,85.47278,68.587364,2016-11-17T11:59:59Z
1860,85.500336,68.57582,2016-11-17T12:59:59Z
1861,88.03224,70.91442,2016-11-17T13:59:59Z
1862,87.36291,70.24649,2016-11-17T14:59:59Z
1863,87.94981,70.78341,2016-11-17T15:59:59Z
1864,88.58868,71.31473,2016-11-17T16:59:59Z
1865,87.97358,70.782555,2016-11-17T17:59:59Z
1866,88.5438,71.28223,2016-11-17T18:59:59Z
1867,86.63031,69.63035,2016-11-17T19:59:59Z
1868,87.6175,70.53426,2016-11-17T20:59:59Z
1869,87.55473,70.461235,2016-11-17T21:59:59Z
1870,87.70989,70.6287,2016-11-17T22:59:59Z
1871,85.8233,68.933556,2016-11-17T23:59:59Z
1872,86.86276,69.8239,2016-11-18T00:59:59Z
1873,84.90854,68.119865,2016-11-18T01:59:59Z
1874,87.8947,70.8738,2016-11-18T02:59:59Z
1875,85.32926,68.52621,2016-11-18T03:59:59Z
1876,88.33341,71.14797,2016-11-18T04:59:59Z
1877,86.54145,69.631,2016-11-18T05:59:59Z
1878,87.95634,70.81681,2016-11-18T06:59:59Z
1879,88.3546,71.15243,2016-11-18T07:59:59Z
1880,87.55194,70.46079,2016-11-18T08:59:59Z
1881,87.68996,70.556656,2016-11-18T09:59:59Z
1882,88.921936,71.59599,2016-11-18T10:59:59Z
1883,89.46684,72.073685,2016-11-18T11:59:59Z
1884,89.33864,71.958916,2016-11-18T12:59:59Z
1885,88.42487,71.158455,2016-11-18T13:59:59Z
1886,87.777695,70.51005,2016-11-18T14:59:59Z
1887,85.32448,68.31238,2016-11-18T15:59:59Z
1888,88.53207,71.34323,2016-11-18T16:59:59Z
1889,86.16352,69.09283,2016-11-18T17:59:59Z
1890,88.84447,71.49051,2016-11-18T18:59:59Z
1891,88.225395,70.99861,2016-11-18T19:59:59Z
1892,88.46486,71.19234,2016-11-18T20:59:59Z
1893,89.71772,72.2771,2016-11-18T21:59:59Z
1894,89.87609,72.37333,2016-11-18T22:59:59Z
1895,89.27799,71.84324,2016-11-18T23:59:59Z
1896,89.01391,71.59594,2016-11-19T00:59:59Z
1897,88.99037,71.562645,2016-11-19T01:59:59Z
1898,89.77368,72.28015,2016-11-19T02:59:59Z
1899,89.535416,72.05606,2016-11-19T03:59:59Z
1900,89.45097,71.963745,2016-11-19T04:59:59Z
1901,89.28449,71.83155,2016-11-19T05:59:59Z
1902,90.1087,72.54321,2016-11-19T06:59:59Z
1903,90.051346,72.46541,2016-11-19T07:59:59Z
1904,89.3923,71.93162,2016-11-19T08:59:59Z
1905,88.19733,70.89282,2016-11-19T09:59:59Z
1906,88.59929,71.20034,2016-11-19T10:59:59Z
1907,88.39753,71.1002,2016-11-19T11:59:59Z
1908,88.98724,71.58217,2016-11-19T12:59:59Z
1909,88.62265,71.31246,2016-11-19T13:59:59Z
1910,89.739296,72.22975,2016-11-19T14:59:59Z
1911,88.675964,71.32647,2016-11-19T15:59:59Z
1912,89.19366,71.90011,2016-11-19T16:59:59Z
1913,89.846825,72.41558,2016-11-19T17:59:59Z
1914,91.009186,73.42381,2016-11-19T18:59:59Z
1915,90.70005,73.16823,2016-11-19T19:59:59Z
1916,90.99483,73.42415,2016-11-19T20:59:59Z
1917,91.110275,73.486145,2016-11-19T21:59:59Z
1918,90.407555,72.87651,2016-11-19T22:59:59Z
1919,91.469246,73.78616,2016-11-19T23:59:59Z
1920,91.087585,73.47923,2016-11-20T00:59:59Z
1921,91.33171,73.67542,2016-11-20T01:59:59Z
1922,91.05254,73.4201,2016-11-20T02:59:59Z
1923,92.09019,74.29395,2016-11-20T03:59:59Z
1924,90.83322,73.20243,2016-11-20T04:59:59Z
1925,90.80592,73.18477,2016-11-20T05:59:59Z
1926,91.033936,73.39922,2016-11-20T06:59:59Z
1927,90.597595,72.99325,2016-11-20T07:59:59Z
1928,90.38815,72.849945,2016-11-20T08:59:59Z
1929,90.5152,72.92721,2016-11-20T09:59:59Z
1930,89.95166,72.46854,2016-11-20T10:59:59Z
1931,90.77762,73.158806,2016-11-20T11:59:59Z
1932,91.0018,73.36762,2016-11-20T12:59:59Z
1933,90.59749,73.03193,2016-11-20T13:59:59Z
1934,90.088196,72.59176,2016-11-20T14:59:59Z
1935,89.80586,72.363174,2016-11-20T15:59:59Z
1936,86.97969,70.00144,2016-11-20T16:59:59Z
1937,88.37473,71.157364,2016-11-20T17:59:59Z
1938,89.20346,71.878494,2016-11-20T18:59:59Z
1939,86.034996,69.08604,2016-11-20T19:59:59Z
1940,87.42817,70.34186,2016-11-20T20:59:59Z
1941,86.42253,69.42744,2016-11-20T21:59:59Z
1942,87.218575,70.14526,2016-11-20T22:59:59Z
1943,86.40319,69.44461,2016-11-20T23:59:59Z
1944,86.89081,69.851875,2016-11-21T00:59:59Z
1945,87.14404,70.081474,2016-11-21T01:59:59Z
1946,86.3821,69.443924,2016-11-21T02:59:59Z
1947,85.239746,68.4536,2016-11-21T03:59:59Z
1948,85.25523,68.480736,2016-11-21T04:59:59Z
1949,84.790146,68.03027,2016-11-21T05:59:59Z
1950,86.16707,69.21136,2016-11-21T06:59:59Z
1951,86.89299,69.82014,2016-11-21T07:59:59Z
1952,80.197365,64.097336,2016-11-21T08:59:59Z
1953,88.83033,71.37073,2016-11-21T09:59:59Z
1954,82.04451,65.72252,2016-11-21T10:59:59Z
1955,85.958496,69.00841,2016-11-21T11:59:59Z
1956,84.80056,68.01688,2016-11-21T12:59:59Z
1957,84.863716,68.06675,2016-11-21T13:59:59Z
1958,84.95651,68.12911,2016-11-21T14:59:59Z
1959,85.77581,68.85706,2016-11-21T15:59:59Z
1960,84.596466,67.854164,2016-11-21T16:59:59Z
1961,84.23618,67.5659,2016-11-21T17:59:59Z
1962,82.80116,66.31723,2016-11-21T18:59:59Z
1963,81.547806,65.23918,2016-11-21T19:59:59Z
1964,81.78854,65.44612,2016-11-21T20:59:59Z
1965,83.71243,67.07969,2016-11-21T21:59:59Z
1966,83.54085,66.91598,2016-11-21T22:59:59Z
1967,83.87646,67.210464,2016-11-21T23:59:59Z
1968,84.60362,67.81218,2016-11-22T00:59:59Z
1969,84.778656,67.98041,2016-11-22T01:59:59Z
1970,86.298584,69.31217,2016-11-22T02:59:59Z
1971,85.327675,68.41561,2016-11-22T03:59:59Z
1972,81.45353,64.97156,2016-11-22T04:59:59Z
1973,82.505196,65.84225,2016-11-22T05:59:59Z
1974,84.03747,67.19654,2016-11-22T06:59:59Z
1975,82.30316,65.693405,2016-11-22T07:59:59Z
1976,84.58865,67.71899,2016-11-22T08:59:59Z
1977,85.557106,68.60243,2016-11-22T09:59:59Z
1978,86.36735,69.312096,2016-11-22T10:59:59Z
1979,87.16344,70.00931,2016-11-22T11:59:59Z
1980,86.079796,69.04964,2016-11-22T12:59:59Z
1981,85.75723,68.7859,2016-11-22T13:59:59Z
1982,88.02276,70.782524,2016-11-22T14:59:59Z
1983,87.64338,70.44913,2016-11-22T15:59:59Z
1984,87.341965,70.17204,2016-11-22T16:59:59Z
1985,87.95446,70.692696,2016-11-22T17:59:59Z
1986,87.89603,70.63562,2016-11-22T18:59:59Z
1987,87.656906,70.43435,2016-11-22T19:59:59Z
1988,88.67143,71.3303,2016-11-22T20:59:59Z
1989,88.14887,70.88011,2016-11-22T21:59:59Z
1990,87.46464,70.26561,2016-11-22T22:59:59Z
1991,85.11422,68.16582,2016-11-22T23:59:59Z
1992,85.16237,68.21012,2016-11-23T00:59:59Z
1993,85.71233,68.71866,2016-11-23T01:59:59Z
1994,86.79299,69.661674,2016-11-23T02:59:59Z
1995,86.259315,69.201126,2016-11-23T03:59:59Z
1996,87.381195,70.164536,2016-11-23T04:59:59Z
1997,86.17256,69.122375,2016-11-23T05:59:59Z
1998,86.5742,69.47083,2016-11-23T06:59:59Z
1999,87.46391,70.27932,2016-11-23T07:59:59Z
2000,86.71118,69.592224,2016-11-23T08:59:59Z
2001,87.03548,69.86461,2016-11-23T09:59:59Z
2002,88.09163,70.8104,2016-11-23T10:59:59Z
2003,87.56319,70.36493,2016-11-23T11:59:59Z
2004,87.34996,70.18805,2016-11-23T12:59:59Z
2005,86.44964,69.3954,2016-11-23T13:59:59Z
2006,86.16005,69.161095,2016-11-23T14:59:59Z
2007,87.82824,70.59135,2016-11-23T15:59:59Z
2008,89.86339,72.36172,2016-11-23T16:59:59Z
2009,87.70279,70.531,2016-11-23T17:59:59Z
2010,85.860596,68.87455,2016-11-23T18:59:59Z
2011,87.70945,70.49358,2016-11-23T19:59:59Z
2012,87.76792,70.52907,2016-11-23T20:59:59Z
2013,87.76684,70.538086,2016-11-23T21:59:59Z
2014,87.383675,70.19176,2016-11-23T22:59:59Z
2015,87.59542,70.37175,2016-11-23T23:59:59Z
2016,89.16586,71.7514,2016-11-24T00:59:59Z
2017,89.914085,72.406105,2016-11-24T01:59:59Z
2018,89.323296,71.878845,2016-11-24T02:59:59Z
2019,86.03384,68.98944,2016-11-24T03:59:59Z
2020,86.13406,69.04149,2016-11-24T04:59:59Z
2021,86.61037,69.4442,2016-11-24T05:59:59Z
2022,88.222694,70.89672,2016-11-24T06:59:59Z
2023,88.569,71.19202,2016-11-24T07:59:59Z
2024,87.25498,70.04748,2016-11-24T08:59:59Z
2025,88.11791,70.79257,2016-11-24T09:59:59Z
2026,88.230835,70.9074,2016-11-24T10:59:59Z
2027,84.39301,67.454506,2016-11-24T11:59:59Z
2028,87.270355,70.173386,2016-11-24T12:59:59Z
2029,87.69764,70.56384,2016-11-24T13:59:59Z
2030,91.37273,73.60098,2016-11-24T14:59:59Z
2031,91.33052,73.60358,2016-11-24T15:59:59Z
2032,89.83474,72.293304,2016-11-24T16:59:59Z
2033,90.17763,72.59402,2016-11-24T17:59:59Z
2034,90.004,72.436005,2016-11-24T18:59:59Z
2035,90.60603,72.936356,2016-11-24T19:59:59Z
2036,89.48947,71.94821,2016-11-24T20:59:59Z
2037,89.60471,72.0467,2016-11-24T21:59:59Z
2038,89.954506,72.35669,2016-11-24T22:59:59Z
2039,89.516556,71.9583,2016-11-24T23:59:59Z
2040,89.18782,71.709885,2016-11-25T00:59:59Z
2041,89.41964,71.89278,2016-11-25T01:59:59Z
2042,88.943275,71.47451,2016-11-25T02:59:59Z
2043,88.54002,71.13706,2016-11-25T03:59:59Z
2044,89.76515,72.20601,2016-11-25T04:59:59Z
2045,90.02786,72.4264,2016-11-25T05:59:59Z
2046,89.393074,71.857925,2016-11-25T06:59:59Z
2047,89.387375,71.85761,2016-11-25T07:59:59Z
2048,89.587555,72.04352,2016-11-25T08:59:59Z
2049,89.86384,72.24814,2016-11-25T09:59:59Z
2050,88.832146,71.373505,2016-11-25T10:59:59Z
2051,89.16393,71.66956,2016-11-25T11:59:59Z
2052,90.81684,73.07869,2016-11-25T12:59:59Z
2053,88.44631,71.12194,2016-11-25T13:59:59Z
2054,88.85856,71.417206,2016-11-25T14:59:59Z
2055,82.11809,65.355415,2016-11-25T15:59:59Z
2056,80.90493,64.651726,2016-11-25T16:59:59Z
2057,85.512505,68.77658,2016-11-25T17:59:59Z
2058,90.761826,73.01829,2016-11-25T18:59:59Z
2059,92.55427,74.599785,2016-11-25T19:59:59Z
2060,89.94079,72.410194,2016-11-25T20:59:59Z
2061,89.44319,71.9583,2016-11-25T21:59:59Z
2062,89.40314,71.957535,2016-11-25T22:59:59Z
2063,90.32687,72.671585,2016-11-25T23:59:59Z
2064,89.31511,71.7398,2016-11-26T00:59:59Z
2065,90.00577,72.38368,2016-11-26T01:59:59Z
2066,90.02187,72.37609,2016-11-26T02:59:59Z
2067,89.44513,71.88677,2016-11-26T03:59:59Z
2068,90.12484,72.51416,2016-11-26T04:59:59Z
2069,89.06833,71.54678,2016-11-26T05:59:59Z
2070,89.284515,71.73693,2016-11-26T06:59:59Z
2071,89.601906,72.037346,2016-11-26T07:59:59Z
2072,89.70472,72.047714,2016-11-26T08:59:59Z
2073,86.73511,69.50146,2016-11-26T09:59:59Z
2074,77.3996,60.944153,2016-11-26T10:59:59Z
2075,78.004166,61.658775,2016-11-26T11:59:59Z
2076,78.54275,62.30835,2016-11-26T12:59:59Z
2077,78.972046,62.80453,2016-11-26T13:59:59Z
2078,78.59194,62.36814,2016-11-26T14:59:59Z
2079,77.89343,61.570644,2016-11-26T15:59:59Z
2080,77.55413,61.181496,2016-11-26T16:59:59Z
2081,78.71434,62.50829,2016-11-26T17:59:59Z
2082,80.17266,64.17171,2016-11-26T18:59:59Z
2083,80.76977,64.369576,2016-11-26T19:59:59Z
2084,79.69718,63.211945,2016-11-26T20:59:59Z
2085,78.27217,61.97228,2016-11-26T21:59:59Z
2086,79.16508,62.98905,2016-11-26T22:59:59Z
2087,80.31661,64.01206,2016-11-26T23:59:59Z
2088,81.56923,65.06068,2016-11-27T00:59:59Z
2089,82.1629,65.62989,2016-11-27T01:59:59Z
2090,84.03134,67.297874,2016-11-27T02:59:59Z
2091,79.66539,63.396282,2016-11-27T03:59:59Z
2092,80.01104,63.865902,2016-11-27T04:59:59Z
2093,79.7459,63.539703,2016-11-27T05:59:59Z
2094,80.54294,64.28252,2016-11-27T06:59:59Z
2095,79.40239,63.267452,2016-11-27T07:59:59Z
2096,84.29992,67.55985,2016-11-27T08:59:59Z
2097,85.65629,68.723145,2016-11-27T09:59:59Z
2098,85.5002,68.55503,2016-11-27T10:59:59Z
2099,83.95021,67.22022,2016-11-27T11:59:59Z
2100,84.45251,67.64989,2016-11-27T12:59:59Z
2101,84.41044,67.58355,2016-11-27T13:59:59Z
2102,85.07503,68.18624,2016-11-27T14:59:59Z
2103,86.67008,69.54511,2016-11-27T15:59:59Z
2104,86.861626,69.77028,2016-11-27T16:59:59Z
2105,88.40457,71.02583,2016-11-27T17:59:59Z
2106,86.58093,69.57434,2016-11-27T18:59:59Z
2107,86.59256,69.61857,2016-11-27T19:59:59Z
2108,87.9075,70.72381,2016-11-27T20:59:59Z
2109,86.754715,69.66188,2016-11-27T21:59:59Z
2110,86.08225,69.096146,2016-11-27T22:59:59Z
2111,85.49911,68.62126,2016-11-27T23:59:59Z
2112,86.43141,69.41548,2016-11-28T00:59:59Z
2113,85.80301,68.869606,2016-11-28T01:59:59Z
2114,86.31443,69.29537,2016-11-28T02:59:59Z
2115,87.003456,69.900246,2016-11-28T03:59:59Z
2116,86.46559,69.420944,2016-11-28T04:59:59Z
2117,86.93146,69.818054,2016-11-28T05:59:59Z
2118,87.21492,70.105606,2016-11-28T06:59:59Z
2119,89.79956,72.30953,2016-11-28T07:59:59Z
2120,90.775665,73.163536,2016-11-28T08:59:59Z
2121,89.46709,72.07902,2016-11-28T09:59:59Z
2122,88.785126,71.50237,2016-11-28T10:59:59Z
2123,85.026985,68.24133,2016-11-28T11:59:59Z
2124,87.905205,70.67684,2016-11-28T12:59:59Z
2125,88.17698,70.96726,2016-11-28T13:59:59Z
2126,87.96604,70.75513,2016-11-28T14:59:59Z
2127,87.819626,70.6476,2016-11-28T15:59:59Z
2128,86.03638,69.06471,2016-11-28T16:59:59Z
2129,81.12496,64.64233,2016-11-28T17:59:59Z
2130,85.56235,68.81083,2016-11-28T18:59:59Z
2131,81.225365,64.617874,2016-11-28T19:59:59Z
2132,92.161865,74.45972,2016-11-28T20:59:59Z
2133,85.72533,68.67187,2016-11-28T21:59:59Z
2134,91.99729,74.22927,2016-11-28T22:59:59Z
2135,88.406525,71.159615,2016-11-28T23:59:59Z
2136,89.03212,71.6832,2016-11-29T00:59:59Z
2137,89.63775,72.19867,2016-11-29T01:59:59Z
2138,90.577774,72.95272,2016-11-29T02:59:59Z
2139,89.91197,72.35492,2016-11-29T03:59:59Z
2140,89.092674,71.59969,2016-11-29T04:59:59Z
2141,87.39002,70.09567,2016-11-29T05:59:59Z
2142,85.791214,68.837875,2016-11-29T06:59:59Z
2143,86.56891,69.58689,2016-11-29T07:59:59Z
2144,88.338425,71.16551,2016-11-29T08:59:59Z
2145,88.302704,71.10221,2016-11-29T09:59:59Z
2146,87.2953,70.3327,2016-11-29T10:59:59Z
2147,89.94971,72.5211,2016-11-29T11:59:59Z
2148,89.122986,71.85218,2016-11-29T12:59:59Z
2149,88.72799,71.457375,2016-11-29T13:59:59Z
2150,87.5687,70.437744,2016-11-29T14:59:59Z
2151,87.404,70.32166,2016-11-29T15:59:59Z
2152,87.40549,70.288795,2016-11-29T16:59:59Z
2153,87.849495,70.695564,2016-11-29T17:59:59Z
2154,88.731834,71.315994,2016-11-29T18:59:59Z
2155,88.309944,70.94403,2016-11-29T19:59:59Z
2156,86.86924,69.81939,2016-11-29T20:59:59Z
2157,88.33566,70.953316,2016-11-29T21:59:59Z
2158,87.88749,70.66348,2016-11-29T22:59:59Z
2159,88.25413,70.99709,2016-11-29T23:59:59Z
2160,88.46885,71.17039,2016-11-30T00:59:59Z
2161,88.55666,71.24764,2016-11-30T01:59:59Z
2162,88.843895,71.508095,2016-11-30T02:59:59Z
2163,89.589096,72.13136,2016-11-30T03:59:59Z
2164,86.08545,69.034615,2016-11-30T04:59:59Z
2165,80.21886,64.00736,2016-11-30T05:59:59Z
2166,84.03581,67.57593,2016-11-30T06:59:59Z
2167,93.28591,75.30614,2016-11-30T07:59:59Z
2168,93.27239,75.306335,2016-11-30T08:59:59Z
2169,92.37203,74.543884,2016-11-30T09:59:59Z
2170,91.26835,73.61531,2016-11-30T10:59:59Z
2171,91.03318,73.388435,2016-11-30T11:59:59Z
2172,91.85176,74.05664,2016-11-30T12:59:59Z
2173,87.61565,70.2957,2016-11-30T13:59:59Z
2174,90.04204,72.632576,2016-11-30T14:59:59Z
2175,91.11062,73.42988,2016-11-30T15:59:59Z
2176,92.5092,74.57243,2016-11-30T16:59:59Z
2177,90.184265,72.62067,2016-11-30T17:59:59Z
2178,90.94137,73.28009,2016-11-30T18:59:59Z
2179,90.84139,73.20732,2016-11-30T19:59:59Z
2180,91.43646,73.68535,2016-11-30T20:59:59Z
2181,91.43587,73.73942,2016-11-30T21:59:59Z
2182,90.38936,72.813644,2016-11-30T22:59:59Z
2183,90.9727,73.30676,2016-11-30T23:59:59Z
2184,91.23178,73.52984,2016-12-01T00:59:59Z
2185,91.291756,73.5702,2016-12-01T01:59:59Z
2186,91.14044,73.354744,2016-12-01T02:59:59Z
2187,90.68975,72.97762,2016-12-01T03:59:59Z
2188,90.77603,73.03284,2016-12-01T04:59:59Z
2189,90.9232,73.12655,2016-12-01T05:59:59Z
2190,91.56021,73.71332,2016-12-01T06:59:59Z
2191,91.87507,73.938705,2016-12-01T07:59:59Z
2192,90.61661,72.84785,2016-12-01T08:59:59Z
2193,91.11471,73.35242,2016-12-01T09:59:59Z
2194,90.623634,72.99678,2016-12-01T10:59:59Z
2195,92.6445,74.59567,2016-12-01T11:59:59Z
2196,92.060104,74.14708,2016-12-01T12:59:59Z
2197,92.64692,74.65166,2016-12-01T13:59:59Z
2198,91.67048,73.84777,2016-12-01T14:59:59Z
2199,91.67393,73.88371,2016-12-01T15:59:59Z
2200,91.47861,73.72522,2016-12-01T16:59:59Z
2201,91.45256,73.755745,2016-12-01T17:59:59Z
2202,91.18876,73.54253,2016-12-01T18:59:59Z
2203,91.80674,74.0338,2016-12-01T19:59:59Z
2204,90.50781,72.938866,2016-12-01T20:59:59Z
2205,92.321495,74.51022,2016-12-01T21:59:59Z
2206,92.37416,74.525444,2016-12-01T22:59:59Z
2207,91.77048,73.99081,2016-12-01T23:59:59Z
2208,91.61163,73.863396,2016-12-02T00:59:59Z
2209,91.70821,73.93396,2016-12-02T01:59:59Z
2210,91.59402,73.804,2016-12-02T02:59:59Z
2211,92.00993,74.14564,2016-12-02T03:59:59Z
2212,91.1994,73.4658,2016-12-02T04:59:59Z
2213,90.396355,72.74505,2016-12-02T05:59:59Z
2214,91.22788,73.49363,2016-12-02T06:59:59Z
2215,91.74221,73.945206,2016-12-02T07:59:59Z
2216,90.9992,73.31447,2016-12-02T08:59:59Z
2217,90.877655,73.20209,2016-12-02T09:59:59Z
2218,91.233475,73.515305,2016-12-02T10:59:59Z
2219,91.155914,73.43385,2016-12-02T11:59:59Z
2220,90.86284,73.12288,2016-12-02T12:59:59Z
2221,90.91087,73.17823,2016-12-02T13:59:59Z
2222,89.67768,72.238045,2016-12-02T14:59:59Z
2223,90.695015,73.03965,2016-12-02T15:59:59Z
2224,91.07815,73.39241,2016-12-02T16:59:59Z
2225,89.871,72.407555,2016-12-02T17:59:59Z
2226,90.61446,73.02087,2016-12-02T18:59:59Z
2227,90.35309,72.79898,2016-12-02T19:59:59Z
2228,90.682144,73.09547,2016-12-02T20:59:59Z
2229,90.35961,72.799484,2016-12-02T21:59:59Z
